LINE 401 : 2022-08-10 23:29:40,986 [INFO    ] Connecting to Enrichr Server to get latest library names
LINE 430 : 2022-08-10 23:29:41,247 [INFO    ] Save file of enrichment results: Job Id:1931184654912
LINE 1329: 2022-08-10 23:29:46,247 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=24.0.
LINE 1341: 2022-08-10 23:29:47,270 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\taileb.ttf', name='Microsoft Tai Le', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,270 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebuc.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,270 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiab.ttf', name='Georgia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,270 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\SitkaI.ttc', name='Sitka Small', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeprb.ttf', name='Segoe Print', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 11.1545
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\msyh.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ariblk.ttf', name='Arial', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\mmrtextb.ttf', name='Myanmar Text', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,271 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LeelaUIb.ttf', name='Leelawadee UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\marlett.ttf', name='Marlett', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ntailub.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 11.1545
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\times.ttf', name='Times New Roman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhbd.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambriaz.ttf', name='Cambria', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ariblk.ttf', name='Arial', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelli.ttf', name='Corbel', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\webdings.ttf', name='Webdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,272 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\majallab.ttf', name='Sakkal Majalla', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\malgunsl.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\UrdType.ttf', name='Urdu Typesetting', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Nirmala.ttf', name='Nirmala UI', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\comicbd.ttf', name='Comic Sans MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbel.ttf', name='Corbel', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,273 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrima.ttf', name='Ebrima', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothB.ttc', name='Yu Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tahoma.ttf', name='Tahoma', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\seguiemj.ttf', name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\NirmalaB.ttf', name='Nirmala UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\YuGothB.ttc', name='Yu Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\wingding.ttf', name='Wingdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,274 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msgothic.ttc', name='MS Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrii.ttf', name='Calibri', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\corbelz.ttf', name='Corbel', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ebrimabd.ttf', name='Ebrima', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\holomdl2.ttf', name='HoloLens MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\courbi.ttf', name='Courier New', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arial.ttf', name='Arial', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,275 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\wingding.ttf', name='Wingdings', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\trebucbi.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segmdl2.ttf', name='Segoe MDL2 Assets', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbeli.ttf', name='Corbel', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\tradbdo.ttf', name='Traditional Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Sitka.ttc', name='Sitka Small', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\monbaiti.ttf', name='Mongolian Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\Inkfree.ttf', name='Ink Free', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoesc.ttf', name='Segoe Script', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoescb.ttf', name='Segoe Script', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibl.ttf', name='Segoe UI', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\verdanaz.ttf', name='Verdana', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,276 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\tradbdo.ttf', name='Traditional Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\ariali.ttf', name='Arial', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\arialbi.ttf', name='Arial', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mvboli.ttf', name='MV Boli', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\segoeuii.ttf', name='Segoe UI', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consolaz.ttf', name='Consolas', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailub.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,277 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msuighur.ttf', name='Microsoft Uighur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\consola.ttf', name='Consolas', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\phagspab.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\msyi.ttf', name='Microsoft Yi Baiti', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\YuGothM.ttc', name='Yu Gothic', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\impact.ttf', name='Impact', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\l_10646.ttf', name='Lucida Sans Unicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeprb.ttf', name='Segoe Print', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,278 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\UrdTypeb.ttf', name='Urdu Typesetting', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,279 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\simpo.ttf', name='Simplified Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,279 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
LINE 1341: 2022-08-10 23:29:47,279 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
LINE 1341: 2022-08-10 23:29:47,279 [DEBUG   ] findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaZ.ttc', name='Sitka Small', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
LINE 1341: 2022-08-10 23:29:47,279 [DEBUG   ] findfont: score(FontEntry(fname='C:\\WINDOWS\\Fonts\\javatext.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
